COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
1942-15															j e	
1989-15															m i n ɛ	
2306-15															a m a	
2514-15															d u z u	
2817-15															a ŋ g i	
3015-15															n a n d	
3132-15															d u ŋ	
3905-15															n ɛ	
3976-15															s u	
4039-15															d ɔ n	
4152-15															k i r̃ i	
4278-15															k u n z u	
4334-15															s o	
4648-15															j ɛ	
5200-15															ɛ l	
5318-15															d ɔ l ɔ	
5866-15															k a g a	
66-15															k a	
432-15															k a n	
1108-15															g e	
1237-15															i n z ɛ	
1748-15															j ɛ	
1823-15															g o	
2143-15															b a	
2392-15															n d z u	
2579-15															d o	
3198-15															s ɛ m ɛ	
3534-15															d ɛ n	
3944-15															k ɔ	
4024-15															z i b a	
4259-15															g ɔ m	
4337-15															s ɛ m	
5447-15															g i z i	
5830-15															j ɛ	
5868-15															k a	
285-15															n ɛ	
348-15															k ɛ l ɛ	
998-15															w ɛ	
1578-15															n u m	
1668-15															b i n i	
1970-15															p u l a	
2396-15															n	
2553-15															b a ŋ a	
2978-15															k u l ɔ	
3256-15															ɛ m ɛ	
3301-15															i b a	
3498-15															n i	
715-16																d u
1089-16																n a
1319-16																n ɔ
1398-16																s u g u
1557-16																g i r e
1626-16																w a g a
1840-16																t ɛ
2247-16																g o
4677-16																k u l o j
5162-16																m i n ɛ
5406-16																t aː n d
359-16																g a r
1577-16																g i r e
2196-16																n a l a
2230-16																s u g o
2533-16																b a r a
3605-16																k a n d a
3866-16																o dʒ u
4553-16																t a g ɛ
4822-16																k u m b
5254-16																d u l ɔ
503-16																k i ɔ ɛ
1356-16																m a
1881-16																n u m
2084-16																j aː a ɛ
2420-16																k u l ɔ
3218-16																p u dʒ u
3372-16																n a m a
3718-16																a r a
4135-16																b a n
4694-16																g u dʒ u
807-16																k o m
2320-16																k a n ɛ
2476-16																k u
2842-16																d i g u
3719-16																m
4081-16																d a m b i
4313-16																n ɛ m
4460-16																s ɔ j
5514-16																n ɛ n d ɛ
5810-16																p i l ɛ
93-16																d ɔ
260-16																b ɛ ɔ ɛ
890-16																a m b i r
1336-16																t e g e
1703-16																b aː
1769-16																t ɛ m b ɛ
2162-16																b ɛ r ɛ
2635-16																s o
2735-16																d a n a
3031-16																d ɛ g ɛ
4591-16																t ɛ r ɛ
5301-16																p ɛ l u
5605-16																t i m ɛ
63-16																k a r a
296-16																dʒ a m b
463-16																d u m b u
1432-16																t a r u
1474-16																t ɔ
1788-16																s ɛ
2044-16																d i m b
3219-16																p a dʒ u
3425-16																j u
4120-16																k o l o
4184-16																n ɛ
4423-16																d ɔ l ɔ
4960-16																g i n aː dʒ
4980-16																t ɔ
5059-16																g u j o
5125-16																ɔ n dʒ
5339-16																p a g a
5549-16																t a b a
5771-16																dʒ u g u
5905-16																t i
5922-16																b i r ɛ
1-16																p i
483-16																g u dʒ u
629-16																d ɔ
667-16																ɛ b ɛ
1254-16																dʒ a m d u l u
1683-16																s ɛ
2551-16																r ɛ
2901-16																t u n g
3251-16																dʒ a ɔ a
3885-16																d ɛ r ɛ
4402-16																j ɛ
5081-16																b i n dʒ
5622-16																p ɛ l ɛ j
6006-16																p u ɔ a
43-16																s a
158-16																m ɔ s u
194-16																b ɛ
221-16																ɛ dʒ u
650-16																b e dʒ u
716-16																j ɛ
1374-16																k ɔ ŋ g
1452-16																g a r a
1862-16																i dʒ u
2083-16																k a n
2108-16																n a j
2618-16																k ɛ l ɛ
2636-16																m
2924-16																p o l
2941-16																b i l ɛ
3113-16																t e g e
3136-16																j a r a
3572-16																b ɛ r u
3751-16																p ɛ
3811-16																l
3959-16																t o l u
4066-16																g ɔ r̃ ɔ
4888-16																s a m n a
5180-16																s ɛ m b ɛ
5583-16																t a ŋ g
5981-16																a r̃ a
25-16																a dʒ ɛ g ɛ g
702-16																ɔ g ɔ ɲ ɔ j̃
851-16																g ɔ
872-16																ɛ n dʒ ɛ
952-16																k u r u
1941-16																k i ɔ i
3448-16																b u d u
3482-16																m i s i d ɛ
3497-16																n a
3588-16																k ɔ r ɔ
4101-16																a r̃ a
4202-16																g o l o
4293-16																dʒ ɔ b ɔ
4520-16																p e dʒ u
4609-16																k ɔ r ɔ
4740-16																g u n ɔ
4781-16																s a dʒ a
5982-16																k u dʒ u
526-16																d g a g
545-16																u r u
789-16																g a
931-16																b ɛ
1052-16																n a m b
1070-16																l u g o
1298-16																g u r b b b
1989-16																m ɛ n ɛ
2145-16																dʒ oː
2306-16																a m b a
2666-16																s u g u
2817-16																a ŋ g a
3015-16																n a n d a
3639-16																t u w a
3774-16																t u r u
3905-16																n ɛ
3976-16																s u
4039-16																d ɔ
4260-16																ɔ m b
4278-16																k u n dʒ u
4361-16																t e g e
5200-16																ɛ l
5318-16																d ɔ r ɔ
5673-16																d ɛ m b
5752-16																t i
5866-16																k a ɔ a
5887-16																j a m
432-16																k a n
685-16																b o r̃ ɔ
744-16																l a b a
1646-16																ɔ g u
1745-16																dʒ a j a
2066-16																n a ŋ
2216-16																j a
2265-16																u l ɔ
2579-16																d o
2958-16																m ɔ m
3198-16																s ɛ m ɛ
3534-16																dʒ ɛ n
3684-16																k i n dʒ
3812-16																p i j g
3944-16																k ɔ ɔ ɔ
4024-16																dʒ i b a
4240-16																w e r u
4337-16																s ɔ m
5828-16																j a
245-16																t ɔ l ɔ
285-16																n a
348-16																k ɛ r ɛ
409-16																g o r u
998-16																w ɔ
1002-16																r ɛ
1026-16																l ɛ
1172-16																g u l o
1238-16																i s u
1275-16																t a
1524-16																k o
1612-16																n u m b ɔ
2288-16																ɛ r̃ ɛ
2334-16																ɛ dʒ u
2396-16																n
2553-16																b a ŋ u
2759-16																ɛ g ɛ
2798-16																ɛ r̃ ɛ
3256-16																ɛ m ɛ
3407-16																ɛ m
